,averageRating,datePublished,genre,name,ratingCount,releasedCountry
7996,7.3,1988.0,Action,Superman,597.0,1988– 
7997,7.3,1988.0,Sci-Fi,Superman,597.0,1988– 
7998,8.2,2018.0,Comedy,Kamera o tomeru na!,1617.0,South Korea
7999,8.2,2018.0,Horror,Kamera o tomeru na!,1617.0,South Korea
8005,3.7,2016.0,Horror,The Remains,2449.0,USA
8006,3.7,2016.0,Thriller,The Remains,2449.0,USA
8007,7.2,2019.0,Comedy,In Fabric,277.0,Russia
8008,7.2,2019.0,Horror,In Fabric,277.0,Russia
8009,1.9,2004.0,Comedy,Daniel der Zauberer,13641.0,Germany
8010,1.9,2004.0,Crime,Daniel der Zauberer,13641.0,Germany
8011,1.9,2004.0,Fantasy,Daniel der Zauberer,13641.0,Germany
8012,1.9,2004.0,Music,Daniel der Zauberer,13641.0,Germany
8013,6.5,1975.0,Action,The Drowning Pool,4110.0,USA
8014,6.5,1975.0,Crime,The Drowning Pool,4110.0,USA
8015,6.5,1975.0,Mystery,The Drowning Pool,4110.0,USA
8016,6.5,1975.0,Thriller,The Drowning Pool,4110.0,USA
8033,6.6,2013.0,Drama,Ravenswood,7747.0,2013–2014
8034,6.6,2013.0,Horror,Ravenswood,7747.0,2013–2014
8040,7.4,2010.0,Drama,Blue Valentine,164896.0,USA
8041,7.4,2010.0,Romance,Blue Valentine,164896.0,USA
8042,8.1,1985.0,Drama,Anzacs,603.0,1985
8043,8.1,1985.0,History,Anzacs,603.0,1985
8044,8.1,1985.0,War,Anzacs,603.0,1985
8045,6.6,1949.0,Adventure,The Blue Lagoon,388.0,Denmark
8046,6.6,1949.0,Drama,The Blue Lagoon,388.0,Denmark
8047,6.6,1949.0,Romance,The Blue Lagoon,388.0,Denmark
8054,7.3,1987.0,Comedy,The Lost Boys,107750.0,USA
8055,7.3,1987.0,Horror,The Lost Boys,107750.0,USA
8056,5.6,2013.0,Short,Plug&Play,47.0,USA
8057,5.6,2013.0,Thriller,Plug&Play,47.0,USA
8070,6.7,2011.0,Animation,Blade,724.0,2011– 
8071,6.7,2011.0,Action,Blade,724.0,2011– 
8072,6.7,2011.0,Horror,Blade,724.0,2011– 
8073,6.7,2011.0,Sci-Fi,Blade,724.0,2011– 
8074,6.7,2011.0,Thriller,Blade,724.0,2011– 
8086,8.1,2013.0,Crime,Prisoners,501997.0,USA
8087,8.1,2013.0,Drama,Prisoners,501997.0,USA
8088,8.1,2013.0,Mystery,Prisoners,501997.0,USA
8089,8.1,2013.0,Thriller,Prisoners,501997.0,USA
8090,5.7,2006.0,Comedy,Sheitan,7691.0,France
8091,5.7,2006.0,Horror,Sheitan,7691.0,France
8092,5.7,2006.0,Thriller,Sheitan,7691.0,France
8104,8.4,2003.0,Comedy,Profesionalac,5190.0,Serbia and Montenegro
8105,8.4,2003.0,Drama,Profesionalac,5190.0,Serbia and Montenegro
8113,6.2,2013.0,Horror,Mama,155013.0,USA
8114,6.2,2013.0,Thriller,Mama,155013.0,USA
8115,4.5,1977.0,Action,The No Mercy Man,114.0,USA
8116,4.5,1977.0,Drama,The No Mercy Man,114.0,USA
8123,7.7,1948.0,Crime,The Big Clock,6621.0,USA
8124,7.7,1948.0,Drama,The Big Clock,6621.0,USA
8125,7.7,1948.0,Film-Noir,The Big Clock,6621.0,USA
8126,7.7,1948.0,Mystery,The Big Clock,6621.0,USA
8127,7.7,1948.0,Thriller,The Big Clock,6621.0,USA
8128,7.8,1973.0,Animation,La planète sauvage,18809.0,USA
8129,7.8,1973.0,Sci-Fi,La planète sauvage,18809.0,USA
8137,6.3,1966.0,Biography,Rasputin: The Mad Monk,2241.0,USA
8138,6.3,1966.0,Drama,Rasputin: The Mad Monk,2241.0,USA
8139,6.3,1966.0,Horror,Rasputin: The Mad Monk,2241.0,USA
8140,4.2,1996.0,Action,Diamond Run,51.0,Germany
8141,4.2,1996.0,Crime,Diamond Run,51.0,Germany
8142,4.5,1989.0,Drama,Darkroom,129.0,USA
8143,4.5,1989.0,Horror,Darkroom,129.0,USA
8144,4.5,1989.0,Thriller,Darkroom,129.0,USA
8145,6.7,2007.0,Crime,Paranoid Park,27052.0,France
8146,6.7,2007.0,Drama,Paranoid Park,27052.0,France
8147,6.7,2007.0,Mystery,Paranoid Park,27052.0,France
8148,5.5,1962.0,Crime,Sherlock Holmes und das Halsband des Todes,571.0,Italy
8149,5.5,1962.0,Drama,Sherlock Holmes und das Halsband des Todes,571.0,Italy
8150,5.5,1962.0,Mystery,Sherlock Holmes und das Halsband des Todes,571.0,Italy
8151,5.5,1962.0,Thriller,Sherlock Holmes und das Halsband des Todes,571.0,Italy
8152,7.0,1984.0,Romance,Starman,37884.0,USA
8153,7.0,1984.0,Sci-Fi,Starman,37884.0,USA
8154,6.6,2016.0,Drama,Anashim Shehem Lo Ani,230.0,Israel
8155,6.6,2016.0,Romance,Anashim Shehem Lo Ani,230.0,Israel
8156,6.7,2010.0,Animation,Marvel Anime,154.0,2010– 
8157,6.7,2010.0,Sci-Fi,Marvel Anime,154.0,2010– 
8158,7.0,1998.0,Action,Fallen,66592.0,USA
8159,7.0,1998.0,Crime,Fallen,66592.0,USA
8160,7.0,1998.0,Drama,Fallen,66592.0,USA
8161,7.0,1998.0,Fantasy,Fallen,66592.0,USA
8162,7.0,1998.0,Mystery,Fallen,66592.0,USA
8163,7.0,1998.0,Thriller,Fallen,66592.0,USA
8164,7.4,2015.0,Animation,Kokoro ga sakebitagatterunda.,2688.0,Japan
8165,7.4,2015.0,Drama,Kokoro ga sakebitagatterunda.,2688.0,Japan
8166,7.4,2015.0,Fantasy,Kokoro ga sakebitagatterunda.,2688.0,Japan
8167,6.0,2015.0,Comedy,Get Hard,106732.0,USA
8168,6.0,2015.0,Crime,Get Hard,106732.0,USA
8169,8.0,1980.0,Drama,Kagemusha,27705.0,USA
8170,8.0,1980.0,History,Kagemusha,27705.0,USA
8171,8.0,1980.0,War,Kagemusha,27705.0,USA
8172,5.9,1996.0,Action,Daylight,59586.0,USA
8173,5.9,1996.0,Adventure,Daylight,59586.0,USA
8174,5.9,1996.0,Drama,Daylight,59586.0,USA
8175,5.9,1996.0,Thriller,Daylight,59586.0,USA
8176,5.7,2010.0,Drama,Somos lo que hay,4210.0,Mexico
8177,5.7,2010.0,Horror,Somos lo que hay,4210.0,Mexico
8178,7.2,2013.0,Comedy,The Animal Project,86.0,Canada
8179,7.2,2013.0,Drama,The Animal Project,86.0,Canada
8180,7.2,2013.0,Romance,The Animal Project,86.0,Canada
8192,4.5,2013.0,Horror,Unaware,897.0,USA
8193,4.5,2013.0,Sci-Fi,Unaware,897.0,USA
8194,4.5,2013.0,Thriller,Unaware,897.0,USA
8195,4.6,1999.0,Horror,The Clown at Midnight,1175.0,USA
8196,4.6,1999.0,Thriller,The Clown at Midnight,1175.0,USA
8197,8.2,1964.0,Action,Danger Man,907.0,1964–1967
8198,8.2,1964.0,Adventure,Danger Man,907.0,1964–1967
8199,8.2,1964.0,Crime,Danger Man,907.0,1964–1967
8200,8.2,1964.0,Mystery,Danger Man,907.0,1964–1967
8201,8.2,1964.0,Thriller,Danger Man,907.0,1964–1967
8202,4.8,1985.0,Horror,Friday the 13th: A New Beginning,27976.0,USA
8203,4.8,1985.0,Mystery,Friday the 13th: A New Beginning,27976.0,USA
8204,4.8,1985.0,Thriller,Friday the 13th: A New Beginning,27976.0,USA
8205,6.6,1991.0,Comedy,Alice,11973.0,Argentina
8206,6.6,1991.0,Romance,Alice,11973.0,Argentina
8207,5.5,2004.0,Crime,Agents secrets,4070.0,France
8208,5.5,2004.0,Action,Agents secrets,4070.0,France
8209,5.5,2004.0,Thriller,Agents secrets,4070.0,France
8210,6.7,2018.0,Comedy,Relaxer,107.0,USA
8211,6.7,2018.0,Fantasy,Relaxer,107.0,USA
8212,6.0,1988.0,Drama,Masquerade,2854.0,USA
8213,6.0,1988.0,Romance,Masquerade,2854.0,USA
8214,6.0,1988.0,Thriller,Masquerade,2854.0,USA
8215,6.8,1986.0,Comedy,Night of the Creeps,17459.0,USA
8216,6.8,1986.0,Horror,Night of the Creeps,17459.0,USA
8217,6.8,1986.0,Sci-Fi,Night of the Creeps,17459.0,USA
8218,7.1,1972.0,Adventure,Ulzana's Raid,4422.0,Sweden
8219,7.1,1972.0,Western,Ulzana's Raid,4422.0,Sweden
8220,5.3,1998.0,Drama,Rasen,2409.0,Japan
8221,5.3,1998.0,Fantasy,Rasen,2409.0,Japan
8222,5.3,1998.0,Horror,Rasen,2409.0,Japan
8223,5.3,1998.0,Mystery,Rasen,2409.0,Japan
8224,5.3,1998.0,Thriller,Rasen,2409.0,Japan
8225,7.2,2015.0,Documentary,A Murder in the Park,948.0,USA
8226,7.2,2015.0,Crime,A Murder in the Park,948.0,USA
8227,7.2,2015.0,History,A Murder in the Park,948.0,USA
8228,5.2,2017.0,Action,Transformers: The Last Knight,107723.0,USA
8229,5.2,2017.0,Adventure,Transformers: The Last Knight,107723.0,USA
8230,5.2,2017.0,Sci-Fi,Transformers: The Last Knight,107723.0,USA
8231,3.2,2016.0,Drama,Sanam Re,2454.0,India
8232,3.2,2016.0,Romance,Sanam Re,2454.0,India
8238,6.5,2018.0,Horror,Be My Cat: A Film for Anne,703.0,USA
8239,6.5,2018.0,Thriller,Be My Cat: A Film for Anne,703.0,USA
8240,7.2,1991.0,Comedy,Tacones lejanos,11783.0,USA
8241,7.2,1991.0,Drama,Tacones lejanos,11783.0,USA
8242,7.2,1991.0,Romance,Tacones lejanos,11783.0,USA
8243,6.5,1939.0,Comedy,Made for Each Other,2745.0,USA
8244,6.5,1939.0,Drama,Made for Each Other,2745.0,USA
8245,6.5,1939.0,Romance,Made for Each Other,2745.0,USA
8257,7.4,2007.0,Biography,"Gandhi, My Father",1447.0,USA
8258,7.4,2007.0,Drama,"Gandhi, My Father",1447.0,USA
8259,7.4,2007.0,History,"Gandhi, My Father",1447.0,USA
8283,6.2,2007.0,Crime,Vacancy,87774.0,USA
8284,6.2,2007.0,Horror,Vacancy,87774.0,USA
8285,6.2,2007.0,Thriller,Vacancy,87774.0,USA
8286,6.3,2017.0,Horror,The Ritual,44490.0,USA
8287,6.3,2017.0,Mystery,The Ritual,44490.0,USA
8288,6.3,2017.0,Thriller,The Ritual,44490.0,USA
8300,7.1,1998.0,Comedy,Shakespeare in Love,196427.0,USA
8301,7.1,1998.0,Drama,Shakespeare in Love,196427.0,USA
8302,7.1,1998.0,History,Shakespeare in Love,196427.0,USA
8303,7.1,1998.0,Romance,Shakespeare in Love,196427.0,USA
8304,6.5,1973.0,Action,Scorpio,3293.0,USA
8305,6.5,1973.0,Drama,Scorpio,3293.0,USA
8306,6.5,1973.0,Thriller,Scorpio,3293.0,USA
8307,6.5,2000.0,Short,"It's Not Just You, Murray!",990.0,USA
8308,6.5,2000.0,Comedy,"It's Not Just You, Murray!",990.0,USA
8309,6.5,2000.0,Crime,"It's Not Just You, Murray!",990.0,USA
8310,6.5,2000.0,Drama,"It's Not Just You, Murray!",990.0,USA
8311,7.6,1995.0,Crime,La cérémonie,8314.0,USA
8312,7.6,1995.0,Drama,La cérémonie,8314.0,USA
8313,7.6,1995.0,Mystery,La cérémonie,8314.0,USA
8314,7.6,1995.0,Thriller,La cérémonie,8314.0,USA
8315,7.9,2013.0,Action,Arrow: Blood Rush,2387.0,2013
8316,7.9,2013.0,Drama,Arrow: Blood Rush,2387.0,2013
8317,7.9,2013.0,Sci-Fi,Arrow: Blood Rush,2387.0,2013
8318,4.1,1998.0,Action,The Patriot,10905.0,Spain
8319,4.1,1998.0,Thriller,The Patriot,10905.0,Spain
8320,5.6,2016.0,Comedy,Pocket Listing,1915.0,USA
8321,5.6,2016.0,Crime,Pocket Listing,1915.0,USA
8322,5.6,2016.0,Thriller,Pocket Listing,1915.0,USA
8323,7.5,2017.0,Biography,Molly's Game,86207.0,USA
8324,7.5,2017.0,Crime,Molly's Game,86207.0,USA
8325,7.5,2017.0,Drama,Molly's Game,86207.0,USA
8326,5.3,2013.0,Comedy,A Little Bit Zombie,2543.0,Japan
8327,5.3,2013.0,Horror,A Little Bit Zombie,2543.0,Japan
8328,5.3,2013.0,Sci-Fi,A Little Bit Zombie,2543.0,Japan
8329,7.3,1988.0,Comedy,Dirty Rotten Scoundrels,57152.0,USA
8330,7.3,1988.0,Crime,Dirty Rotten Scoundrels,57152.0,USA
8331,4.2,1992.0,Romance,Love Crimes,791.0,USA
8332,4.2,1992.0,Thriller,Love Crimes,791.0,USA
8349,7.1,2016.0,Action,Agents of S.H.I.E.L.D.: Slingshot,1237.0,2016
8350,7.1,2016.0,Adventure,Agents of S.H.I.E.L.D.: Slingshot,1237.0,2016
8351,7.1,2016.0,Drama,Agents of S.H.I.E.L.D.: Slingshot,1237.0,2016
8352,7.1,2016.0,Mystery,Agents of S.H.I.E.L.D.: Slingshot,1237.0,2016
8353,7.1,2016.0,Sci-Fi,Agents of S.H.I.E.L.D.: Slingshot,1237.0,2016
8365,5.5,2002.0,Action,The Scorpion King,118686.0,USA
8366,5.5,2002.0,Adventure,The Scorpion King,118686.0,USA
8367,5.5,2002.0,Fantasy,The Scorpion King,118686.0,USA
8368,5.5,2002.0,Thriller,The Scorpion King,118686.0,USA
8369,6.1,1985.0,Action,The Jewel of the Nile,45004.0,USA
8370,6.1,1985.0,Adventure,The Jewel of the Nile,45004.0,USA
8371,6.1,1985.0,Comedy,The Jewel of the Nile,45004.0,USA
8372,6.1,1985.0,Romance,The Jewel of the Nile,45004.0,USA
8373,5.6,2015.0,Action,Wild Card,44613.0,Belgium
8374,5.6,2015.0,Crime,Wild Card,44613.0,Belgium
8375,5.6,2015.0,Drama,Wild Card,44613.0,Belgium
8376,5.6,2015.0,Thriller,Wild Card,44613.0,Belgium
8377,4.5,2018.0,Crime,Con Man,337.0,USA
8378,4.5,2018.0,Drama,Con Man,337.0,USA
8379,6.1,1971.0,Adventure,The Light at the Edge of the World,1034.0,Spain
8380,6.1,1971.0,Drama,The Light at the Edge of the World,1034.0,Spain
8381,6.1,1971.0,Fantasy,The Light at the Edge of the World,1034.0,Spain
8382,6.1,1971.0,Thriller,The Light at the Edge of the World,1034.0,Spain
8383,5.3,1988.0,Horror,The Nest,1515.0,USA
8384,5.3,1988.0,Sci-Fi,The Nest,1515.0,USA
8385,5.7,1983.0,Horror,Nightmares,2481.0,USA
8386,5.7,1983.0,Sci-Fi,Nightmares,2481.0,USA
8387,7.7,2003.0,Drama,Mulheres Apaixonadas,357.0,2003– 
8388,7.7,2003.0,Romance,Mulheres Apaixonadas,357.0,2003– 
8389,7.4,1963.0,Comedy,Irma la Douce,14666.0,USA
8390,7.4,1963.0,Romance,Irma la Douce,14666.0,USA
8391,7.0,2012.0,Comedy,The Cabin in the Woods,326292.0,USA
8392,7.0,2012.0,Horror,The Cabin in the Woods,326292.0,USA
8393,4.4,2010.0,Horror,Giallo,4692.0,Italy
8394,4.4,2010.0,Thriller,Giallo,4692.0,Italy
8395,5.9,2018.0,Comedy,Overboard,17956.0,USA
8396,5.9,2018.0,Romance,Overboard,17956.0,USA
8397,6.1,1975.0,Action,Brannigan,4407.0,USA
8398,6.1,1975.0,Comedy,Brannigan,4407.0,USA
8399,6.1,1975.0,Crime,Brannigan,4407.0,USA
8400,4.8,1944.0,Horror,Return of the Ape Man,221.0,USA
8401,4.8,1944.0,Romance,Return of the Ape Man,221.0,USA
8402,4.8,1944.0,Sci-Fi,Return of the Ape Man,221.0,USA
8403,4.8,2017.0,Drama,Black Hollow Cage,489.0,South Korea
8404,4.8,2017.0,Horror,Black Hollow Cage,489.0,South Korea
8405,4.8,2017.0,Sci-Fi,Black Hollow Cage,489.0,South Korea
8406,4.8,2017.0,Thriller,Black Hollow Cage,489.0,South Korea
8407,6.6,2009.0,Horror,Drag Me to Hell,173649.0,USA
8408,6.6,2009.0,Thriller,Drag Me to Hell,173649.0,USA
8409,4.0,2018.0,Comedy,Boundaries,1126.0,Brazil
8410,4.0,2018.0,Drama,Boundaries,1126.0,Brazil
8411,5.5,2017.0,Animation,Starship Troopers: Traitor of Mars,3927.0,USA
8412,5.5,2017.0,Action,Starship Troopers: Traitor of Mars,3927.0,USA
8413,5.5,2017.0,Sci-Fi,Starship Troopers: Traitor of Mars,3927.0,USA
8425,7.0,1932.0,Crime,Arsène Lupin,741.0,USA
8426,7.0,1932.0,Mystery,Arsène Lupin,741.0,USA
8427,7.0,1932.0,Romance,Arsène Lupin,741.0,USA
8433,7.5,1921.0,Crime,The Penalty,1738.0,Mexico
8434,7.5,1921.0,Drama,The Penalty,1738.0,Mexico
8435,7.5,1921.0,Horror,The Penalty,1738.0,Mexico
8436,7.5,1921.0,Thriller,The Penalty,1738.0,Mexico
8437,7.2,1981.0,Action,Escape from New York,107844.0,USA
8438,7.2,1981.0,Sci-Fi,Escape from New York,107844.0,USA
8439,5.9,1988.0,Comedy,Moon Over Parador,4968.0,USA
8440,5.9,1988.0,Romance,Moon Over Parador,4968.0,USA
8441,7.2,1985.0,Action,Fortress,2268.0,USA
8442,7.2,1985.0,Adventure,Fortress,2268.0,USA
8443,7.2,1985.0,Thriller,Fortress,2268.0,USA
8444,7.5,1956.0,Action,Attack,4048.0,USA
8445,7.5,1956.0,Drama,Attack,4048.0,USA
8446,7.5,1956.0,War,Attack,4048.0,USA
8453,7.0,1980.0,Documentary,Divine Madness,679.0,USA
8454,7.0,1980.0,Comedy,Divine Madness,679.0,USA
8455,7.0,1980.0,Music,Divine Madness,679.0,USA
8479,6.0,2013.0,Comedy,Ape,335.0,USA
8480,6.0,2013.0,Drama,Ape,335.0,USA
8481,6.0,2013.0,Fantasy,Ape,335.0,USA
8482,7.0,1969.0,Drama,"Goodbye, Mr. Chips",2756.0,UK
8483,7.0,1969.0,Musical,"Goodbye, Mr. Chips",2756.0,UK
8484,7.0,1969.0,Romance,"Goodbye, Mr. Chips",2756.0,UK
8485,7.9,2006.0,Biography,Jumong,1263.0,2006–2007
8486,7.9,2006.0,Drama,Jumong,1263.0,2006–2007
8487,5.9,1989.0,Biography,Blaze,3278.0,USA
8488,5.9,1989.0,Drama,Blaze,3278.0,USA
8489,7.0,1949.0,Adventure,Mighty Joe Young,3955.0,Sweden
8490,7.0,1949.0,Drama,Mighty Joe Young,3955.0,Sweden
8491,7.0,1949.0,Fantasy,Mighty Joe Young,3955.0,Sweden
8492,7.0,1949.0,Sci-Fi,Mighty Joe Young,3955.0,Sweden
8493,6.4,1993.0,Crime,Malice,20376.0,USA
8494,6.4,1993.0,Mystery,Malice,20376.0,USA
8495,6.4,1993.0,Thriller,Malice,20376.0,USA
8501,7.2,1965.0,Action,I Spy,1663.0,1965–1968
8502,7.2,1965.0,Adventure,I Spy,1663.0,1965–1968
8503,7.2,1965.0,Comedy,I Spy,1663.0,1965–1968
8504,7.2,1965.0,Crime,I Spy,1663.0,1965–1968
8505,3.4,2007.0,Comedy,Illegal Aliens,830.0,USA
8506,3.4,2007.0,Sci-Fi,Illegal Aliens,830.0,USA
8507,6.9,2017.0,Comedy,Shubh Mangal Saavdhan,5094.0,USA
8508,6.9,2017.0,Romance,Shubh Mangal Saavdhan,5094.0,USA
8515,4.6,1986.0,Comedy,Deadtime Stories,1127.0,USA
8516,4.6,1986.0,Horror,Deadtime Stories,1127.0,USA
8517,6.7,2007.0,Drama,Naissance des pieuvres,7771.0,France
8518,6.7,2007.0,Romance,Naissance des pieuvres,7771.0,France
8530,6.2,2011.0,Action,The Eagle,59950.0,USA
8531,6.2,2011.0,Adventure,The Eagle,59950.0,USA
8532,6.2,2011.0,Drama,The Eagle,59950.0,USA
8533,6.2,2011.0,History,The Eagle,59950.0,USA
8534,4.3,2016.0,Drama,Junooniyat,551.0,India
8535,4.3,2016.0,Romance,Junooniyat,551.0,India
8547,3.2,1972.0,Horror,Dracula vs. Frankenstein,1552.0,USA
8548,3.2,1972.0,Sci-Fi,Dracula vs. Frankenstein,1552.0,USA
8549,3.8,1996.0,Action,The Criminal Mind,80.0,USA
8550,3.8,1996.0,Crime,The Criminal Mind,80.0,USA
8551,3.8,1996.0,Drama,The Criminal Mind,80.0,USA
8552,5.6,2015.0,Comedy,Naomi and Ely's No Kiss List,7414.0,USA
8553,5.6,2015.0,Drama,Naomi and Ely's No Kiss List,7414.0,USA
8554,5.6,2015.0,Romance,Naomi and Ely's No Kiss List,7414.0,USA
8555,6.3,1932.0,Crime,The Last Mile,284.0,USA
8556,6.3,1932.0,Drama,The Last Mile,284.0,USA
8557,7.4,1966.0,Action,The Professionals,11844.0,France
8558,7.4,1966.0,Adventure,The Professionals,11844.0,France
8559,7.4,1966.0,Western,The Professionals,11844.0,France
8572,6.9,2017.0,Comedy,Le brio,1656.0,France
8573,6.9,2017.0,Drama,Le brio,1656.0,France
8574,4.5,2018.0,Drama,Fifty Shades Freed,36106.0,USA
8575,4.5,2018.0,Romance,Fifty Shades Freed,36106.0,USA
8576,4.5,2018.0,Thriller,Fifty Shades Freed,36106.0,USA
8577,6.3,1979.0,Comedy,Winter Kills,1772.0,USA
8578,6.3,1979.0,Drama,Winter Kills,1772.0,USA
8579,6.3,1979.0,Mystery,Winter Kills,1772.0,USA
8580,6.3,1979.0,Thriller,Winter Kills,1772.0,USA
8581,7.3,1962.0,Crime,Experiment in Terror,3411.0,Japan
8582,7.3,1962.0,Mystery,Experiment in Terror,3411.0,Japan
8583,7.3,1962.0,Thriller,Experiment in Terror,3411.0,Japan
8584,8.1,2009.0,Animation,Mary and Max,145852.0,Australia
8585,8.1,2009.0,Comedy,Mary and Max,145852.0,Australia
8586,8.1,2009.0,Drama,Mary and Max,145852.0,Australia
8587,5.4,2017.0,Action,Jiao zhu zhuan,434.0,USA
8588,5.4,2017.0,Adventure,Jiao zhu zhuan,434.0,USA
8589,5.4,2017.0,Comedy,Jiao zhu zhuan,434.0,USA
8590,5.4,2017.0,Fantasy,Jiao zhu zhuan,434.0,USA
8591,5.4,2017.0,Romance,Jiao zhu zhuan,434.0,USA
8598,4.7,1966.0,Comedy,The Horror of It All,264.0,Mexico
8599,4.7,1966.0,Horror,The Horror of It All,264.0,Mexico
8600,4.7,1966.0,Mystery,The Horror of It All,264.0,Mexico
8601,4.6,1978.0,Horror,The Premonition,475.0,Mexico
8602,4.6,1978.0,Sci-Fi,The Premonition,475.0,Mexico
8603,4.6,1978.0,Thriller,The Premonition,475.0,Mexico
8604,6.8,1986.0,Drama,Heartbreak Ridge,34996.0,USA
8605,6.8,1986.0,War,Heartbreak Ridge,34996.0,USA
8606,7.7,2017.0,Crime,Wind River,148278.0,USA
8607,7.7,2017.0,Drama,Wind River,148278.0,USA
8608,7.7,2017.0,Mystery,Wind River,148278.0,USA
8609,7.7,2017.0,Thriller,Wind River,148278.0,USA
8610,6.1,2016.0,Crime,Population Zero,720.0,USA
8611,6.1,2016.0,Mystery,Population Zero,720.0,USA
8612,6.1,2016.0,Thriller,Population Zero,720.0,USA
8613,6.6,2001.0,Horror,Kairo,14026.0,USA
8614,6.6,2001.0,Mystery,Kairo,14026.0,USA
8615,6.6,2001.0,Sci-Fi,Kairo,14026.0,USA
8616,6.6,2001.0,Thriller,Kairo,14026.0,USA
8617,6.8,2011.0,Short,The Shore,941.0,USA
8618,6.8,2011.0,Comedy,The Shore,941.0,USA
8619,6.8,2011.0,Drama,The Shore,941.0,USA
8620,7.3,1985.0,Drama,Rok spokojnego slonca,779.0,Poland
8621,7.3,1985.0,Romance,Rok spokojnego slonca,779.0,Poland
8622,7.3,1985.0,War,Rok spokojnego slonca,779.0,Poland
8623,6.7,2001.0,Drama,The Gift,57407.0,USA
8624,6.7,2001.0,Fantasy,The Gift,57407.0,USA
8625,6.7,2001.0,Horror,The Gift,57407.0,USA
8626,6.7,2001.0,Mystery,The Gift,57407.0,USA
8627,6.2,2012.0,Action,Interview with a Hitman,9005.0,UK
8628,6.2,2012.0,Thriller,Interview with a Hitman,9005.0,UK
8629,7.3,1974.0,Comedy,The Front Page,10613.0,USA
8630,7.3,1974.0,Drama,The Front Page,10613.0,USA
8631,7.3,1974.0,Romance,The Front Page,10613.0,USA
8638,5.4,1994.0,Horror,Ticks,3067.0,Japan
8639,5.4,1994.0,Sci-Fi,Ticks,3067.0,Japan
8640,6.8,2010.0,Drama,Le fil,1678.0,France
8641,6.8,2010.0,Romance,Le fil,1678.0,France
8642,6.0,1984.0,Comedy,The Hotel New Hampshire,7197.0,USA
8643,6.0,1984.0,Drama,The Hotel New Hampshire,7197.0,USA
8661,6.2,2014.0,Action,Rampage: Capital Punishment,5595.0,South Korea
8662,6.2,2014.0,Crime,Rampage: Capital Punishment,5595.0,South Korea
8663,6.2,2014.0,Thriller,Rampage: Capital Punishment,5595.0,South Korea
8664,7.2,2006.0,Drama,Rocky Balboa,183072.0,USA
8665,7.2,2006.0,Sport,Rocky Balboa,183072.0,USA
8666,7.4,1971.0,Comedy,A New Leaf,3954.0,Sweden
8667,7.4,1971.0,Romance,A New Leaf,3954.0,Sweden
8674,5.1,2014.0,Comedy,All Cheerleaders Die,7269.0,USA
8675,5.1,2014.0,Fantasy,All Cheerleaders Die,7269.0,USA
8676,5.1,2014.0,Horror,All Cheerleaders Die,7269.0,USA
8677,7.1,1953.0,Film-Noir,Niagara,12859.0,USA
8678,7.1,1953.0,Thriller,Niagara,12859.0,USA
8679,7.8,2015.0,Animation,Justice League: Gods and Monsters Chronicles,833.0,2015–2016
8680,7.8,2015.0,Action,Justice League: Gods and Monsters Chronicles,833.0,2015–2016
8681,7.8,2015.0,Adventure,Justice League: Gods and Monsters Chronicles,833.0,2015–2016
8682,6.5,1982.0,Drama,Pennies from Heaven,4695.0,USA
8683,6.5,1982.0,Musical,Pennies from Heaven,4695.0,USA
8684,6.5,1982.0,Romance,Pennies from Heaven,4695.0,USA
8685,7.2,2001.0,Action,"Gojira, Mosura, Kingu Gidorâ: Daikaijû sôkôgeki",4145.0,Japan
8686,7.2,2001.0,Adventure,"Gojira, Mosura, Kingu Gidorâ: Daikaijû sôkôgeki",4145.0,Japan
8687,7.2,2001.0,Drama,"Gojira, Mosura, Kingu Gidorâ: Daikaijû sôkôgeki",4145.0,Japan
8688,7.2,2001.0,Fantasy,"Gojira, Mosura, Kingu Gidorâ: Daikaijû sôkôgeki",4145.0,Japan
8689,7.2,2001.0,Horror,"Gojira, Mosura, Kingu Gidorâ: Daikaijû sôkôgeki",4145.0,Japan
8690,7.2,2001.0,Sci-Fi,"Gojira, Mosura, Kingu Gidorâ: Daikaijû sôkôgeki",4145.0,Japan
8691,7.2,2001.0,Thriller,"Gojira, Mosura, Kingu Gidorâ: Daikaijû sôkôgeki",4145.0,Japan
8697,6.3,1983.0,Drama,Garçon!,532.0,France
8698,6.3,1983.0,Comedy,Garçon!,532.0,France
8699,6.3,1983.0,Romance,Garçon!,532.0,France
8700,7.4,1932.0,Comedy,Jewel Robbery,1434.0,USA
8701,7.4,1932.0,Crime,Jewel Robbery,1434.0,USA
8702,7.4,1932.0,Romance,Jewel Robbery,1434.0,USA
8703,7.9,1965.0,Biography,Il vangelo secondo Matteo,9187.0,France
8704,7.9,1965.0,Drama,Il vangelo secondo Matteo,9187.0,France
8705,7.9,1965.0,History,Il vangelo secondo Matteo,9187.0,France
8714,6.3,2013.0,Adventure,Ren zai jiong tu: Tai jiong,2471.0,Hong Kong
8715,6.3,2013.0,Comedy,Ren zai jiong tu: Tai jiong,2471.0,Hong Kong
8716,6.3,2013.0,Drama,Ren zai jiong tu: Tai jiong,2471.0,Hong Kong
8717,5.3,1991.0,Action,Dream Machine,653.0,USA
8718,5.3,1991.0,Comedy,Dream Machine,653.0,USA
8719,5.3,1991.0,Crime,Dream Machine,653.0,USA
8720,5.3,1991.0,Thriller,Dream Machine,653.0,USA
